date,close,市盈率,市盈率估值,市净率,市净率估值
2016-07-07,20706.92,9.1,正常,0.96,低估
2016-07-08,20564.17,9.03,低估,0.96,低估
2016-07-11,20880.5,9.18,正常,0.97,低估
2016-07-12,21224.738,9.34,正常,0.99,低估
2016-07-13,21322.369,9.39,正常,0.99,低估
2016-07-14,21561.059,9.5,正常,1.01,正常
2016-07-15,21659.25,9.53,正常,1.01,正常
2016-07-18,21803.182,9.59,正常,1.02,正常
2016-07-19,21673.199,9.52,正常,1.01,正常
2016-07-20,21882.481,9.6,正常,1.02,正常
2016-07-21,22000.49,9.65,正常,1.02,正常
2016-07-22,21964.27,9.63,正常,1.02,正常
2016-07-25,21993.44,9.64,正常,1.02,正常
2016-07-26,22129.731,9.69,偏高,1.03,正常
2016-07-27,22218.99,9.74,偏高,1.03,正常
2016-07-28,22174.34,9.72,偏高,1.03,正常
2016-07-29,21891.369,9.59,正常,1.01,正常
2016-08-01,22129.139,9.71,偏高,1.03,正常
2016-08-03,21739.119,9.7,偏高,1.01,正常
2016-08-04,21832.231,9.74,偏高,1.01,正常
2016-08-05,22146.09,9.87,偏高,1.02,正常
2016-08-08,22494.76,10.03,偏高,1.04,正常
2016-08-09,22465.609,10.04,偏高,1.04,正常
2016-08-10,22492.43,10.06,偏高,1.04,正常
2016-08-11,22580.551,10.58,偏高,1.05,正常
2016-08-12,22766.91,10.7,偏高,1.06,正常
2016-08-15,22932.51,10.79,高估,1.07,正常
2016-08-16,22910.84,10.79,高估,1.07,正常
2016-08-17,22799.779,10.73,偏高,1.06,正常
2016-08-18,23023.16,10.85,高估,1.07,正常
2016-08-19,22937.219,10.82,高估,1.06,正常
2016-08-22,22944.6,10.82,高估,1.06,正常
2016-08-23,22998.93,10.83,高估,1.06,正常
2016-08-24,22820.781,10.96,高估,1.06,正常
2016-08-25,22814.949,11.11,高估,1.06,正常
2016-08-26,22909.539,11.26,高估,1.07,正常
2016-08-29,22821.34,11.31,高估,1.06,正常
2016-08-30,23016.111,11.3,高估,1.08,正常
2016-08-31,22976.881,11.26,高估,1.07,正常
2016-09-01,23162.34,11.34,高估,1.08,正常
2016-09-02,23266.701,11.38,高估,1.08,正常
2016-09-05,23649.551,11.6,高估,1.11,正常
2016-09-06,23787.68,11.68,高估,1.11,正常
2016-09-07,23741.811,11.66,高估,1.11,正常
2016-09-08,23919.34,11.73,高估,1.12,正常
2016-09-09,24099.699,11.8,高估,1.13,正常
2016-09-12,23290.6,11.39,高估,1.09,正常
2016-09-13,23215.76,11.35,高估,1.08,正常
2016-09-14,23190.641,11.33,高估,1.08,正常
2016-09-15,23335.59,11.4,高估,1.09,正常
2016-09-19,23550.449,11.51,高估,1.1,正常
2016-09-20,23530.861,11.51,高估,1.1,正常
2016-09-21,23669.9,11.65,高估,1.11,正常
2016-09-22,23759.801,11.7,高估,1.11,正常
2016-09-23,23686.481,11.64,高估,1.11,正常
2016-09-26,23317.92,11.46,高估,1.09,正常
2016-09-27,23571.9,11.59,高估,1.1,正常
2016-09-28,23619.65,11.6,高估,1.1,正常
2016-09-29,23739.471,11.68,高估,1.11,正常
2016-09-30,23297.15,11.45,高估,1.09,正常
2016-10-03,23584.43,11.59,高估,1.1,正常
2016-10-04,23689.44,11.65,高估,1.11,正常
2016-10-05,23788.311,11.71,高估,1.11,正常
2016-10-06,23952.5,11.82,高估,1.12,正常
2016-10-07,23851.82,11.77,高估,1.12,正常
2016-10-11,23549.52,11.63,高估,1.1,正常
2016-10-12,23407.049,11.53,高估,1.1,正常
2016-10-13,23031.299,11.33,高估,1.08,正常
2016-10-14,23233.311,11.43,高估,1.09,正常
2016-10-17,23037.539,11.33,高估,1.08,正常
2016-10-18,23394.391,11.51,高估,1.09,正常
2016-10-19,23304.969,11.45,高估,1.09,正常
2016-10-20,23374.4,11.5,高估,1.09,正常
2016-10-24,23604.08,11.65,高估,1.11,正常
2016-10-25,23565.111,11.62,高估,1.11,正常
2016-10-26,23325.43,11.48,高估,1.09,正常
2016-10-27,23132.35,11.3,高估,1.08,正常
2016-10-28,22954.811,11.23,高估,1.06,正常
2016-10-31,22934.541,11.26,高估,1.06,正常
2016-11-01,23147.07,11.39,高估,1.07,正常
2016-11-02,22810.5,11.22,高估,1.06,正常
2016-11-03,22683.51,11.11,高估,1.05,正常
2016-11-04,22642.621,11.1,高估,1.05,正常
2016-11-07,22801.4,11.47,高估,1.06,正常
2016-11-08,22909.471,11.52,高估,1.07,正常
2016-11-09,22415.19,11.26,高估,1.04,正常
2016-11-10,22839.111,11.47,高估,1.06,正常
2016-11-11,22531.09,11.29,高估,1.04,正常
2016-11-14,22222.221,11.13,高估,1.03,正常
2016-11-15,22323.91,11.19,高估,1.03,正常
2016-11-16,22280.529,11.15,高估,1.03,正常
2016-11-17,22262.881,11.14,高估,1.03,正常
2016-11-18,22344.209,11.17,高估,1.03,正常
2016-11-21,22357.779,11.2,高估,1.03,正常
2016-11-22,22678.07,11.39,高估,1.05,正常
2016-11-23,22676.69,11.39,高估,1.05,正常
2016-11-24,22608.49,11.35,高估,1.05,正常
2016-11-25,22723.449,11.42,高估,1.06,正常
2016-11-28,22830.57,11.49,高估,1.06,正常
2016-11-29,22737.07,11.44,高估,1.06,正常
2016-11-30,22789.77,11.45,高估,1.06,正常
2016-12-01,22878.231,11.54,高估,1.07,正常
2016-12-02,22564.818,11.38,高估,1.05,正常
2016-12-05,22505.551,11.35,高估,1.05,正常
2016-12-06,22675.15,11.44,高估,1.06,正常
2016-12-07,22800.92,11.5,高估,1.06,正常
2016-12-08,22861.84,11.55,高估,1.07,正常
2016-12-09,22760.979,11.5,高估,1.06,正常
2016-12-12,22433.022,11.33,高估,1.05,正常
2016-12-13,22446.699,11.36,高估,1.05,正常
2016-12-14,22456.621,11.38,高估,1.05,正常
2016-12-15,22059.4,11.16,高估,1.03,正常
2016-12-16,22020.75,11.13,高估,1.03,正常
2016-12-19,21832.68,11.04,高估,1.02,正常
2016-12-20,21729.059,10.99,高估,1.02,正常
2016-12-21,21809.801,11.04,高估,1.02,正常
2016-12-22,21636.199,10.93,高估,1.01,正常
2016-12-23,21574.76,10.9,高估,1.01,正常
2016-12-28,21754.738,11.0,高估,1.02,正常
2016-12-29,21790.91,11.02,高估,1.02,正常
2016-12-30,22000.561,11.13,高估,1.03,正常
2017-01-03,22161.141,11.2,高估,1.04,正常
2017-01-04,22134.471,11.19,高估,1.03,正常
2017-01-05,22456.69,11.37,高估,1.05,正常
2017-01-06,22503.01,11.4,高估,1.05,正常
2017-01-09,22558.69,11.42,高估,1.06,正常
2017-01-10,22744.85,11.5,高估,1.06,正常
2017-01-11,22935.35,11.59,高估,1.07,正常
2017-01-12,22829.022,11.54,高估,1.07,正常
2017-01-13,22937.379,11.63,高估,1.08,正常
2017-01-16,22718.15,11.5,高估,1.06,正常
2017-01-17,22840.969,11.56,高估,1.07,正常
2017-01-18,23098.26,11.69,高估,1.08,正常
2017-01-19,23049.961,11.66,高估,1.08,正常
2017-01-20,22885.91,11.57,高估,1.07,正常
2017-01-23,22898.52,11.57,高估,1.07,正常
2017-01-24,22949.859,11.61,高估,1.07,正常
2017-01-25,23049.119,11.65,高估,1.08,正常
2017-01-26,23374.17,11.81,高估,1.09,正常
2017-01-27,23360.781,11.78,高估,1.09,正常
2017-02-01,23318.391,11.75,高估,1.09,正常
2017-02-02,23184.52,11.69,高估,1.08,正常
2017-02-03,23129.209,11.65,高估,1.08,正常
2017-02-06,23348.24,11.78,高估,1.09,正常
2017-02-07,23331.57,11.77,高估,1.09,正常
2017-02-08,23485.129,11.84,高估,1.1,正常
2017-02-09,23525.139,11.87,高估,1.1,正常
2017-02-10,23574.979,11.9,高估,1.1,正常
2017-02-13,23710.979,11.99,高估,1.11,正常
2017-02-14,23693.41,11.99,高估,1.11,正常
2017-02-15,23994.871,12.14,高估,1.12,正常
2017-02-16,24107.699,12.21,高估,1.13,正常
2017-02-17,24033.74,12.14,高估,1.12,正常
2017-02-20,24146.08,12.21,高估,1.13,正常
2017-02-21,23963.631,12.31,高估,1.13,正常
2017-02-22,24201.961,12.45,高估,1.14,正常
2017-02-23,24114.861,12.4,高估,1.14,正常
2017-02-24,23965.699,12.23,高估,1.13,正常
2017-02-27,23925.049,12.2,高估,1.12,正常
2017-02-28,23740.731,12.06,高估,1.11,正常
2017-03-01,23776.49,12.05,高估,1.11,正常
2017-03-02,23728.07,12.03,高估,1.11,正常
2017-03-03,23552.721,11.93,高估,1.1,正常
2017-03-06,23596.279,12.0,高估,1.11,正常
2017-03-07,23681.07,12.04,高估,1.11,正常
2017-03-08,23782.27,12.1,高估,1.12,正常
2017-03-09,23501.561,11.89,高估,1.1,正常
2017-03-10,23568.67,11.9,高估,1.1,正常
2017-03-13,23829.67,12.06,高估,1.12,正常
2017-03-14,23827.951,12.08,高估,1.12,正常
2017-03-15,23792.85,12.11,高估,1.11,正常
2017-03-16,24288.279,12.39,高估,1.14,正常
2017-03-17,24309.93,12.41,高估,1.14,正常
2017-03-20,24501.99,12.48,高估,1.15,偏高
2017-03-21,24593.119,12.54,高估,1.16,偏高
2017-03-22,24320.41,12.35,高估,1.14,正常
2017-03-23,24327.699,12.25,高估,1.14,正常
2017-03-24,24358.27,12.22,高估,1.14,正常
2017-03-27,24193.699,12.07,高估,1.14,正常
2017-03-28,24345.871,12.17,高估,1.15,偏高
2017-03-29,24392.049,12.2,高估,1.15,偏高
2017-03-30,24301.09,12.32,高估,1.15,偏高
2017-03-31,24111.59,12.22,高估,1.14,正常
2017-04-03,24261.481,12.44,高估,1.15,偏高
2017-04-05,24400.801,12.51,高估,1.16,偏高
2017-04-06,24273.721,12.42,高估,1.15,偏高
2017-04-07,24267.299,12.44,高估,1.15,偏高
2017-04-10,24262.18,12.43,高估,1.15,偏高
2017-04-11,24088.461,12.33,高估,1.14,正常
2017-04-12,24313.5,12.44,高估,1.15,偏高
2017-04-13,24261.66,12.42,高估,1.15,偏高
2017-04-18,23924.541,12.24,高估,1.13,正常
2017-04-19,23825.881,12.18,高估,1.13,正常
2017-04-20,24056.979,12.3,高估,1.14,正常
2017-04-21,24042.02,12.29,高估,1.14,正常
2017-04-24,24139.481,12.33,高估,1.14,正常
2017-04-25,24455.94,12.5,高估,1.16,偏高
2017-04-26,24578.43,12.56,高估,1.17,偏高
2017-04-27,24698.481,12.56,高估,1.17,偏高
2017-04-28,24615.129,12.1,高估,1.14,正常
2017-05-02,24696.129,12.12,高估,1.14,正常
2017-05-04,24683.881,12.09,高估,1.14,正常
2017-05-05,24476.35,11.97,高估,1.13,正常
2017-05-08,24577.91,12.02,高估,1.13,正常
2017-05-09,24889.031,12.17,高估,1.15,偏高
2017-05-10,25015.42,12.24,高估,1.15,偏高
2017-05-11,25125.551,12.29,高估,1.16,偏高
2017-05-12,25156.34,12.31,高估,1.16,偏高
2017-05-15,25371.59,12.43,高估,1.17,偏高
2017-05-16,25335.94,12.43,高估,1.17,偏高
2017-05-17,25293.631,12.36,高估,1.17,偏高
2017-05-18,25136.52,12.29,高估,1.16,偏高
2017-05-19,25174.871,12.3,高估,1.16,偏高
2017-05-22,25391.34,12.42,高估,1.17,偏高
2017-05-23,25403.15,12.43,高估,1.17,偏高
2017-05-24,25428.5,12.44,高估,1.17,偏高
2017-05-25,25630.781,12.55,高估,1.18,偏高
2017-05-26,25639.27,12.56,高估,1.18,偏高
2017-05-29,25701.631,12.58,高估,1.19,偏高
2017-05-31,25660.65,12.55,高估,1.18,偏高
2017-06-01,25809.219,12.62,高估,1.19,偏高
2017-06-02,25924.049,12.66,高估,1.19,偏高
2017-06-05,25862.99,12.63,高估,1.19,偏高
2017-06-06,25997.139,12.69,高估,1.2,偏高
2017-06-07,25974.16,12.65,高估,1.19,偏高
2017-06-08,26063.059,12.68,高估,1.2,偏高
2017-06-09,26030.289,12.64,高估,1.19,偏高
2017-06-12,25708.039,12.49,高估,1.18,偏高
2017-06-13,25852.1,12.56,高估,1.19,偏高
2017-06-14,25875.9,12.58,高估,1.19,偏高
2017-06-15,25565.34,12.42,高估,1.17,偏高
2017-06-16,25626.49,12.45,高估,1.18,偏高
2017-06-19,25924.551,12.58,高估,1.19,偏高
2017-06-20,25843.039,12.54,高估,1.18,偏高
2017-06-21,25694.58,12.46,高估,1.18,偏高
2017-06-22,25674.529,12.46,高估,1.18,偏高
2017-06-23,25670.049,12.46,高估,1.18,偏高
2017-06-26,25871.889,12.55,高估,1.18,偏高
2017-06-27,25839.99,12.54,高估,1.18,偏高
2017-06-28,25683.5,12.45,高估,1.17,偏高
2017-06-29,25965.42,12.54,高估,1.18,偏高
2017-06-30,25764.58,12.45,高估,1.17,偏高
2017-07-03,25784.17,12.45,高估,1.17,偏高
2017-07-04,25389.01,12.27,高估,1.16,偏高
2017-07-05,25521.969,12.33,高估,1.16,偏高
2017-07-06,25465.219,12.29,高估,1.16,偏高
2017-07-07,25340.85,12.21,高估,1.15,偏高
2017-07-10,25500.061,12.25,高估,1.16,偏高
2017-07-11,25877.641,12.44,高估,1.17,偏高
2017-07-12,26043.641,12.54,高估,1.18,偏高
2017-07-13,26346.17,12.69,高估,1.2,偏高
2017-07-14,26389.231,12.73,高估,1.2,偏高
2017-07-17,26470.58,12.77,高估,1.2,偏高
2017-07-18,26524.941,12.79,高估,1.21,偏高
2017-07-19,26672.16,12.88,高估,1.22,偏高
2017-07-20,26740.209,12.89,高估,1.22,偏高
2017-07-21,26706.09,12.88,高估,1.22,偏高
2017-07-24,26846.828,12.95,高估,1.22,偏高
2017-07-25,26852.051,12.94,高估,1.22,偏高
2017-07-26,26941.022,13.0,高估,1.23,偏高
2017-07-27,27131.172,13.07,高估,1.23,偏高
2017-07-28,26979.389,12.94,高估,1.23,偏高
2017-07-31,27323.99,13.04,高估,1.23,偏高
2017-08-01,27540.231,13.15,高估,1.24,偏高
2017-08-02,27607.379,13.17,高估,1.24,偏高
2017-08-03,27531.012,13.09,高估,1.24,偏高
2017-08-04,27562.682,13.11,高估,1.24,偏高
2017-08-07,27690.361,13.19,高估,1.25,偏高
2017-08-08,27854.908,13.26,高估,1.26,偏高
2017-08-09,27757.092,13.21,高估,1.25,偏高
2017-08-10,27444.0,13.0,高估,1.23,偏高
2017-08-11,26883.51,12.72,高估,1.21,偏高
2017-08-14,27250.231,12.9,高估,1.22,偏高
2017-08-15,27174.961,12.86,高估,1.22,偏高
2017-08-16,27409.068,12.92,高估,1.23,偏高
2017-08-17,27344.221,12.84,高估,1.22,偏高
2017-08-18,27047.57,12.72,高估,1.21,偏高
2017-08-21,27154.682,12.77,高估,1.22,偏高
2017-08-22,27401.67,12.86,高估,1.23,偏高
2017-08-24,27518.598,12.77,高估,1.23,偏高
2017-08-25,27848.16,12.92,高估,1.25,偏高
2017-08-28,27863.289,12.87,高估,1.25,偏高
2017-08-29,27765.012,12.74,高估,1.24,偏高
2017-08-30,28094.611,12.83,高估,1.25,偏高
2017-08-31,27970.301,12.71,高估,1.24,偏高
2017-09-01,27953.158,12.69,高估,1.24,偏高
2017-09-04,27740.26,12.59,高估,1.23,偏高
2017-09-05,27741.35,12.6,高估,1.23,偏高
2017-09-06,27613.76,12.55,高估,1.23,偏高
2017-09-07,27522.918,12.52,高估,1.22,偏高
2017-09-08,27668.471,12.59,高估,1.23,偏高
2017-09-11,27955.129,12.71,高估,1.24,偏高
2017-09-12,27972.24,12.72,高估,1.24,偏高
2017-09-13,27894.08,12.67,高估,1.24,偏高
2017-09-14,27777.199,12.6,高估,1.23,偏高
2017-09-15,27807.59,12.62,高估,1.23,偏高
2017-09-18,28159.77,12.74,高估,1.25,偏高
2017-09-19,28051.412,12.69,高估,1.24,偏高
2017-09-20,28127.801,12.73,高估,1.24,偏高
2017-09-21,28110.33,12.74,高估,1.24,偏高
2017-09-22,27880.531,12.63,高估,1.23,偏高
2017-09-25,27500.34,12.46,高估,1.22,偏高
2017-09-26,27513.012,12.49,高估,1.22,偏高
2017-09-27,27642.43,12.55,高估,1.23,偏高
2017-09-28,27421.6,12.42,高估,1.21,偏高
2017-09-29,27554.301,12.49,高估,1.22,偏高
2017-10-03,28173.209,12.82,高估,1.25,偏高
2017-10-04,28379.182,12.91,高估,1.26,偏高
2017-10-06,28458.041,12.95,高估,1.26,偏高
2017-10-09,28326.588,12.87,高估,1.26,偏高
2017-10-10,28490.828,12.94,高估,1.26,偏高
2017-10-11,28389.57,12.9,高估,1.26,偏高
2017-10-12,28459.031,12.93,高估,1.26,偏高
2017-10-13,28476.43,12.92,高估,1.26,偏高
2017-10-16,28692.801,13.03,高估,1.27,偏高
2017-10-17,28697.49,13.02,高估,1.27,偏高
2017-10-18,28711.76,13.03,高估,1.27,偏高
2017-10-19,28159.092,12.76,高估,1.25,偏高
2017-10-20,28487.238,12.93,高估,1.26,偏高
2017-10-23,28305.881,12.85,高估,1.26,偏高
2017-10-24,28154.969,12.78,高估,1.25,偏高
2017-10-25,28302.889,12.86,高估,1.26,偏高
2017-10-26,28202.381,12.64,高估,1.24,偏高
2017-10-27,28438.852,12.67,高估,1.25,偏高
2017-10-30,28336.19,12.33,高估,1.23,偏高
2017-10-31,28245.539,12.23,高估,1.22,偏高
2017-11-01,28594.061,12.39,高估,1.24,偏高
2017-11-02,28518.641,12.37,高估,1.24,偏高
2017-11-03,28603.609,12.41,高估,1.24,偏高
2017-11-06,28596.801,12.42,高估,1.24,偏高
2017-11-07,28994.34,12.61,高估,1.26,偏高
2017-11-08,28907.6,12.5,高估,1.25,偏高
2017-11-09,29136.57,12.61,高估,1.27,偏高
2017-11-10,29120.922,12.6,高估,1.26,偏高
2017-11-13,29182.18,12.58,高估,1.26,偏高
2017-11-14,29152.121,12.54,高估,1.26,偏高
2017-11-15,28851.69,12.33,高估,1.24,偏高
2017-11-16,29018.758,12.34,高估,1.24,偏高
2017-11-17,29199.039,12.43,高估,1.25,偏高
2017-11-20,29260.311,12.47,高估,1.26,偏高
2017-11-21,29818.07,12.71,高估,1.28,偏高
2017-11-22,30003.49,12.79,高估,1.29,偏高
2017-11-23,29707.94,12.64,高估,1.27,偏高
2017-11-24,29866.32,12.71,高估,1.28,偏高
2017-11-27,29686.19,12.63,高估,1.27,偏高
2017-11-28,29680.852,12.68,高估,1.28,偏高
2017-11-29,29623.83,12.64,高估,1.27,偏高
2017-11-30,29177.35,12.45,高估,1.25,偏高
2017-12-01,29074.24,12.39,高估,1.25,偏高
2017-12-04,29138.279,12.46,高估,1.27,偏高
2017-12-05,28842.801,12.34,高估,1.25,偏高
2017-12-06,28224.801,12.07,高估,1.22,偏高
2017-12-07,28303.19,12.12,高估,1.23,偏高
2017-12-08,28639.85,12.27,高估,1.24,偏高
2017-12-11,28965.289,12.42,高估,1.26,偏高
2017-12-12,28793.881,12.33,高估,1.25,偏高
2017-12-13,29222.1,12.54,高估,1.27,偏高
2017-12-14,29166.381,12.53,高估,1.27,偏高
2017-12-15,28848.109,12.38,高估,1.25,偏高
2017-12-18,29050.41,12.46,高估,1.26,偏高
2017-12-19,29253.66,12.56,高估,1.27,偏高
2017-12-20,29234.09,12.55,高估,1.27,偏高
2017-12-21,29367.059,12.61,高估,1.28,偏高
2017-12-22,29578.01,12.7,高估,1.29,偏高
2017-12-27,29597.66,12.7,高估,1.29,偏高
2017-12-28,29863.709,12.8,高估,1.3,偏高
2017-12-29,29919.148,12.81,高估,1.3,偏高
2018-01-02,30515.309,13.09,高估,1.33,高估
2018-01-03,30560.951,13.11,高估,1.33,高估
2018-01-04,30736.481,13.23,高估,1.34,高估
2018-01-05,30814.641,13.26,高估,1.34,高估
2018-01-08,30899.529,13.31,高估,1.35,高估
2018-01-09,31011.412,13.37,高估,1.35,高估
2018-01-10,31073.721,13.38,高估,1.36,高估
2018-01-11,31120.391,13.38,高估,1.36,高估
2018-01-12,31412.541,13.54,高估,1.37,高估
2018-01-15,31338.871,13.5,高估,1.37,高估
2018-01-16,31904.748,13.76,高估,1.39,高估
2018-01-17,31983.412,13.8,高估,1.4,高估
2018-01-18,32121.94,14.01,高估,1.42,高估
2018-01-19,32254.889,13.97,高估,1.42,高估
2018-01-22,32393.412,14.04,高估,1.42,高估
2018-01-23,32930.699,14.3,高估,1.45,高估
2018-01-24,32958.691,14.34,高估,1.45,高估
2018-01-25,32654.451,14.2,高估,1.44,高估
2018-01-26,33154.117,14.46,高估,1.46,高估
2018-01-29,32966.891,14.42,高估,1.46,高估
2018-01-30,32607.289,14.2,高估,1.44,高估
2018-01-31,32887.27,14.32,高估,1.45,高估
2018-02-01,32642.09,14.24,高估,1.44,高估
2018-02-02,32601.779,14.24,高估,1.44,高估
2018-02-05,32245.219,14.07,高估,1.42,高估
2018-02-06,30595.42,13.3,高估,1.34,高估
2018-02-07,30323.199,13.16,高估,1.33,高估
2018-02-08,30451.27,13.19,高估,1.33,高估
2018-02-09,29507.42,12.77,高估,1.29,偏高
2018-02-12,29459.629,12.73,高估,1.29,偏高
2018-02-13,29839.529,12.9,高估,1.3,偏高
2018-02-14,30515.6,13.19,高估,1.33,高估
2018-02-15,31115.43,13.47,高估,1.36,高估
2018-02-20,30873.629,13.13,高估,1.35,高估
2018-02-21,31431.891,13.4,高估,1.38,高估
2018-02-22,30965.68,13.18,高估,1.36,高估
2018-02-23,31267.172,13.33,高估,1.37,高估
2018-02-26,31498.598,13.4,高估,1.38,高估
2018-02-27,31268.66,13.08,高估,1.36,高估
2018-02-28,30844.721,12.8,高估,1.34,高估
2018-03-01,31044.25,12.89,高估,1.35,高估
2018-03-02,30583.449,12.68,高估,1.32,高估
2018-03-05,29886.391,12.46,高估,1.31,高估
2018-03-06,30510.731,12.75,高估,1.34,高估
2018-03-07,30196.922,12.62,高估,1.33,高估
2018-03-08,30654.522,12.78,高估,1.35,高估
2018-03-09,30996.211,12.91,高估,1.36,高估
2018-03-12,31594.33,13.17,高估,1.39,高估
2018-03-13,31601.449,13.19,高估,1.39,高估
2018-03-14,31435.012,13.13,高估,1.39,高估
2018-03-15,31541.102,13.13,高估,1.38,高估
2018-03-16,31501.971,13.05,高估,1.38,高估
2018-03-19,31513.76,13.03,高估,1.38,高估
2018-03-20,31549.93,12.77,高估,1.37,高估
2018-03-21,31414.522,12.61,高估,1.36,高估
2018-03-22,31071.049,12.4,高估,1.34,高估
2018-03-23,30309.289,12.08,高估,1.31,高估
2018-03-26,30548.772,12.15,高估,1.32,高估
2018-03-27,30790.828,12.18,高估,1.31,高估
2018-03-28,30022.531,11.86,高估,1.28,偏高
2018-03-29,30093.379,11.87,高估,1.27,偏高
2018-04-03,30180.1,11.91,高估,1.28,偏高
2018-04-04,29518.691,11.69,高估,1.25,偏高
2018-04-06,29844.941,11.83,高估,1.26,偏高
2018-04-09,30229.58,11.97,高估,1.28,偏高
2018-04-10,30728.738,12.19,高估,1.3,偏高
2018-04-11,30897.709,12.24,高估,1.3,偏高
2018-04-12,30831.279,12.21,高估,1.3,偏高
2018-04-13,30808.381,12.19,高估,1.3,偏高
2018-04-16,30315.59,12.0,高估,1.28,偏高
2018-04-17,30062.748,11.9,高估,1.27,偏高
2018-04-18,30284.25,11.98,高估,1.28,偏高
2018-04-19,30708.441,12.2,高估,1.3,偏高
2018-04-20,30418.33,12.05,高估,1.29,偏高
2018-04-23,30254.4,11.98,高估,1.28,偏高
2018-04-24,30636.24,12.15,高估,1.3,偏高
2018-04-25,30328.15,12.0,高估,1.28,偏高
2018-04-26,30007.68,11.65,高估,1.25,偏高
2018-04-27,30280.668,11.59,高估,1.24,偏高
2018-04-30,30808.451,11.74,高估,1.26,偏高
2018-05-02,30723.879,11.7,高估,1.25,偏高
2018-05-03,30313.369,11.52,高估,1.23,偏高
2018-05-04,29926.5,11.39,高估,1.22,偏高
2018-05-07,29994.26,11.42,高估,1.22,偏高
2018-05-08,30402.811,11.58,高估,1.24,偏高
2018-05-09,30536.141,11.65,高估,1.24,偏高
2018-05-10,30809.219,11.76,高估,1.26,偏高
2018-05-11,31122.061,11.86,高估,1.27,偏高
2018-05-14,31541.082,12.01,高估,1.28,偏高
2018-05-15,31152.029,11.87,高估,1.27,偏高
2018-05-16,31110.201,11.78,高估,1.26,偏高
2018-05-17,30942.15,11.74,高估,1.26,偏高
2018-05-18,31047.91,11.81,高估,1.27,偏高
2018-05-21,31234.35,11.83,高估,1.27,偏高
2018-05-23,30665.639,11.61,高估,1.25,偏高
2018-05-24,30760.41,11.65,高估,1.25,偏高
2018-05-25,30588.039,11.56,高估,1.24,偏高
2018-05-28,30792.26,11.64,高估,1.25,偏高
2018-05-29,30484.58,11.53,高估,1.24,偏高
2018-05-30,30056.791,11.36,高估,1.22,偏高
2018-05-31,30468.561,11.52,高估,1.24,偏高
2018-06-01,30492.908,11.56,高估,1.24,偏高
2018-06-04,30997.981,11.78,高估,1.27,偏高
2018-06-05,31093.449,11.81,高估,1.27,偏高
2018-06-06,31259.102,11.75,高估,1.28,偏高
2018-06-07,31512.631,11.85,高估,1.29,偏高
2018-06-08,30958.211,11.63,高估,1.26,偏高
2018-06-11,31063.699,11.66,高估,1.27,偏高
2018-06-12,31103.059,11.67,高估,1.27,偏高
2018-06-13,30725.148,11.52,高估,1.25,偏高
2018-06-14,30440.17,11.42,高估,1.24,偏高
2018-06-15,30309.49,11.36,高估,1.23,偏高
2018-06-19,29468.15,11.03,高估,1.2,偏高
2018-06-20,29696.17,11.1,高估,1.21,偏高
2018-06-21,29296.051,10.96,高估,1.19,偏高
2018-06-22,29338.701,10.96,高估,1.19,偏高
2018-06-25,28961.389,10.83,高估,1.18,偏高
2018-06-26,28881.402,10.78,高估,1.17,偏高
2018-06-27,28356.26,10.59,偏高,1.15,偏高
2018-06-28,28497.318,10.62,偏高,1.15,偏高
2018-06-29,28955.111,10.81,高估,1.17,偏高
2018-07-03,28545.57,10.66,偏高,1.16,偏高
2018-07-04,28241.67,10.53,偏高,1.14,正常
2018-07-05,28182.09,10.48,偏高,1.14,正常
2018-07-06,28315.619,10.51,偏高,1.14,正常
2018-07-09,28688.5,10.66,偏高,1.16,偏高
2018-07-10,28682.25,10.66,偏高,1.16,偏高
2018-07-11,28311.69,10.51,偏高,1.14,正常
2018-07-12,28480.828,10.56,偏高,1.15,偏高
2018-07-13,28525.44,10.57,偏高,1.15,偏高
2018-07-16,28539.66,10.56,偏高,1.15,偏高
2018-07-17,28181.68,10.42,偏高,1.13,正常
2018-07-18,28117.42,10.4,偏高,1.13,正常
2018-07-19,28010.861,10.36,偏高,1.12,正常
2018-07-20,28224.481,10.46,偏高,1.14,正常
2018-07-23,28256.121,10.47,偏高,1.14,正常
2018-07-24,28662.57,10.63,偏高,1.15,偏高
2018-07-25,28920.898,10.74,偏高,1.17,偏高
2018-07-26,28781.139,10.69,偏高,1.16,偏高
2018-07-27,28804.281,10.7,偏高,1.16,偏高
2018-07-30,28733.129,10.66,偏高,1.16,偏高
2018-07-31,28583.012,10.6,偏高,1.15,偏高
2018-08-01,28340.738,10.52,偏高,1.14,正常
2018-08-02,27714.561,10.23,偏高,1.12,正常
2018-08-03,27676.32,10.23,偏高,1.12,正常
2018-08-06,27819.559,10.25,偏高,1.13,正常
2018-08-07,28248.881,10.38,偏高,1.14,正常
2018-08-08,28359.139,10.42,偏高,1.15,偏高
2018-08-09,28607.299,10.5,偏高,1.16,偏高
2018-08-10,28366.621,10.41,偏高,1.15,偏高
2018-08-13,27936.57,10.24,偏高,1.13,正常
2018-08-14,27752.932,10.17,偏高,1.12,正常
2018-08-15,27323.59,10.02,偏高,1.1,正常
2018-08-16,27100.061,9.94,偏高,1.09,正常
2018-08-17,27213.412,10.0,偏高,1.1,正常
2018-08-20,27598.02,10.15,偏高,1.12,正常
2018-08-21,27752.791,10.12,偏高,1.12,正常
2018-08-22,27927.58,10.2,偏高,1.13,正常
