date,close,市盈率,市盈率估值,市净率,市净率估值
2018-07-03,572.3,18.04,低估,1.22,低估
2018-07-04,564.39,17.77,低估,1.2,低估
2018-07-05,557.96,17.58,低估,1.19,低估
2018-07-06,561.59,17.66,低估,1.2,低估
2018-07-09,572.09,17.99,低估,1.22,低估
2018-07-10,571.23,18.0,低估,1.22,低估
2018-07-11,553.69,17.43,低估,1.18,低估
2018-07-12,570.48,17.97,低估,1.22,低估
2018-07-13,568.67,17.86,低估,1.21,低估
2018-07-16,566.48,17.9,低估,1.21,低估
2018-07-17,562.11,17.77,低估,1.2,低估
2018-07-18,558.1,17.64,低估,1.19,低估
2018-07-19,555.67,17.54,低估,1.19,低估
2018-07-20,573.28,18.11,低估,1.22,低估
2018-07-23,580.91,18.47,低估,1.24,低估
2018-07-24,591.19,18.8,低估,1.27,低估
2018-07-25,587.39,18.67,低估,1.26,低估
2018-07-26,583.01,18.56,低估,1.25,低估
2018-07-27,579.51,18.59,低估,1.24,低估
2018-07-30,576.4,18.56,低估,1.23,低估
2018-07-31,577.65,18.83,低估,1.24,低估
2018-08-01,563.92,18.38,低估,1.21,低估
2018-08-02,548.21,17.87,低估,1.18,低估
2018-08-03,543.81,17.72,低估,1.17,低估
2018-08-06,536.55,17.67,低估,1.15,低估
2018-08-07,552.93,18.23,低估,1.19,低估
2018-08-08,543.46,17.93,低估,1.17,低估
2018-08-09,553.68,18.26,低估,1.19,低估
2018-08-10,554.02,18.28,低估,1.19,低估
2018-08-13,551.06,18.19,低估,1.19,低估
2018-08-14,550.05,18.17,低估,1.18,低估
2018-08-15,538.14,17.77,低估,1.16,低估
2018-08-16,543.52,17.95,低估,1.17,低估
2018-08-17,537.24,17.74,低估,1.16,低估
2018-08-20,546.78,18.06,低估,1.18,低估
2018-08-21,550.07,18.28,低估,1.19,低估
2018-08-22,546.55,18.15,低估,1.18,低估
2018-08-23,550.66,18.33,低估,1.19,低估
2018-08-24,551.71,18.41,低估,1.19,低估
2018-08-27,558.98,18.72,低估,1.21,低估
2018-08-28,555.39,18.67,低估,1.2,低估
2018-08-29,552.45,18.67,低估,1.21,低估
2018-08-30,544.52,18.79,低估,1.19,低估
2018-08-31,546.76,19.2,正常,1.2,低估
2018-09-03,544.48,19.11,正常,1.19,低估
2018-09-04,549.47,19.27,正常,1.2,低估
2018-09-05,540.97,18.96,正常,1.19,低估
2018-09-06,539.19,18.9,正常,1.18,低估
2018-09-07,539.98,18.93,正常,1.18,低估
2018-09-10,524.04,18.37,低估,1.15,低估
2018-09-11,526.8,18.45,低估,1.15,低估
2018-09-12,529.03,18.53,低估,1.16,低估
2018-09-13,536.42,18.78,低估,1.17,低估
2018-09-14,533.68,18.67,低估,1.17,低估
2018-09-17,531.25,18.57,低估,1.16,低估
2018-09-18,541.09,18.92,正常,1.18,低估
2018-09-19,544.54,19.03,正常,1.19,低估
2018-09-20,543.72,18.99,正常,1.19,低估
2018-09-21,556.58,19.44,正常,1.22,低估
2018-09-25,550.21,19.22,正常,1.2,低估
2018-09-26,553.21,19.32,正常,1.21,低估
2018-09-27,549.4,19.18,正常,1.2,低估
2018-09-28,554.18,19.36,正常,1.21,低估
2018-10-08,533.21,18.63,低估,1.16,低估
2018-10-09,532.37,18.59,低估,1.19,低估
2018-10-10,534.35,18.66,低估,1.17,低估
2018-10-11,495.55,17.29,低估,1.08,低估
2018-10-12,485.61,16.94,低估,1.06,低估
2018-10-15,479.2,16.94,低估,1.04,低估
2018-10-16,475.56,16.8,低估,1.03,低估
2018-10-17,481.27,17.0,低估,1.05,低估
2018-10-18,472.62,16.67,低估,1.03,低估
2018-10-19,488.63,17.22,低估,1.06,低估
2018-10-22,537.5,19.18,正常,1.17,低估
2018-10-23,536.3,19.12,正常,1.16,低估
2018-10-24,548.75,19.53,正常,1.18,低估
2018-10-25,570.85,20.29,正常,1.23,低估
2018-10-26,555.67,19.76,正常,1.2,低估
2018-10-29,550.96,20.07,正常,1.18,低估
2018-10-30,577.76,22.2,偏高,1.23,低估
2018-10-31,571.3,23.55,偏高,1.2,低估
2018-11-01,577.33,23.84,偏高,1.21,低估
2018-11-02,592.24,24.46,偏高,1.24,低估
2018-11-05,592.42,24.47,偏高,1.24,低估
2018-11-06,587.65,24.29,偏高,1.23,低估
2018-11-07,576.66,23.81,偏高,1.21,低估
2018-11-08,567.53,23.49,偏高,1.19,低估
2018-11-09,567.95,23.49,偏高,1.19,低估
2018-11-12,578.14,23.91,偏高,1.22,低估
2018-11-13,593.07,24.5,偏高,1.25,低估
2018-11-14,583.62,24.08,偏高,1.22,低估
2018-11-15,600.34,24.81,偏高,1.26,低估
2018-11-16,615.39,25.48,高估,1.3,低估
2018-11-19,634.38,26.26,高估,1.34,低估
2018-11-20,605.42,25.05,高估,1.28,低估
2018-11-21,606.46,25.16,高估,1.28,低估
2018-11-22,600.41,24.88,偏高,1.27,低估
2018-11-23,581.32,24.1,偏高,1.23,低估
2018-11-26,578.7,23.99,偏高,1.22,低估
2018-11-27,580.83,24.05,偏高,1.22,低估
2018-11-28,595.8,24.69,偏高,1.26,低估
2018-11-29,576.12,23.87,偏高,1.22,低估
2018-11-30,585.3,24.26,偏高,1.24,低估
2018-12-03,602.5,24.97,高估,1.27,低估
2018-12-04,608.93,25.25,高估,1.29,低估
2018-12-05,600.79,24.9,高估,1.27,低估
2018-12-06,584.9,24.25,偏高,1.24,低估
2018-12-07,586.85,24.31,偏高,1.24,低估
2018-12-10,578.87,23.95,偏高,1.24,低估
2018-12-11,580.82,24.06,偏高,1.24,低估
2018-12-12,582.58,24.12,偏高,1.25,低估
2018-12-13,589.19,24.39,偏高,1.26,低估
2018-12-14,572.38,23.68,偏高,1.23,低估
2018-12-17,575.47,24.04,偏高,1.26,低估
2018-12-18,565.96,23.64,偏高,1.24,低估
2018-12-19,561.04,23.42,偏高,1.23,低估
2018-12-20,566.42,23.66,偏高,1.24,低估
2018-12-21,556.35,23.25,偏高,1.22,低估
2018-12-24,551.31,22.96,偏高,1.2,低估
2018-12-25,539.3,22.45,偏高,1.17,低估
2018-12-26,535.91,22.27,偏高,1.17,低估
2018-12-27,534.83,22.22,偏高,1.16,低估
2018-12-28,545.35,22.66,偏高,1.19,低估
2019-01-02,544.01,22.6,偏高,1.18,低估
2019-01-03,556.09,23.1,偏高,1.21,低估
2019-01-04,593.74,24.75,偏高,1.3,低估
2019-01-07,594.38,24.75,偏高,1.3,低估
2019-01-08,596.23,24.85,偏高,1.3,低估
2019-01-09,597.23,24.93,高估,1.31,低估
2019-01-10,590.26,24.6,偏高,1.29,低估
2019-01-11,593.75,24.72,偏高,1.3,低估
2019-01-14,591.59,24.64,偏高,1.29,低估
2019-01-15,606.73,25.36,高估,1.33,低估
2019-01-16,601.04,25.11,高估,1.32,低估
2019-01-17,594.92,24.87,偏高,1.3,低估
2019-01-18,602.65,25.18,高估,1.32,低估
2019-01-21,599.1,25.3,高估,1.31,低估
2019-01-22,590.09,24.85,偏高,1.29,低估
2019-01-23,589.1,24.92,高估,1.28,低估
2019-01-24,598.42,25.83,高估,1.3,低估
2019-01-25,596.33,25.75,高估,1.3,低估
2019-01-28,594.93,25.91,高估,1.3,低估
2019-01-29,589.46,25.66,高估,1.28,低估
2019-01-30,581.98,25.3,高估,1.27,低估
2019-01-31,588.9,26.22,高估,1.28,低估
2019-02-01,604.81,26.95,高估,1.32,低估
2019-02-11,615.22,27.45,高估,1.34,低估
2019-02-12,619.53,27.62,高估,1.35,正常
2019-02-13,641.03,28.65,高估,1.4,正常
2019-02-14,638.79,28.6,高估,1.4,正常
2019-02-15,624.95,28.01,高估,1.37,正常
2019-02-18,660.95,29.6,高估,1.45,正常
2019-02-19,665.2,29.82,高估,1.46,正常
2019-02-20,668.94,29.98,高估,1.46,正常
2019-02-21,674.21,30.27,高估,1.48,正常
2019-02-22,739.45,33.21,高估,1.62,正常
2019-02-25,813.4,36.63,高估,1.79,偏高
2019-02-26,797.74,36.26,高估,1.77,偏高
2019-02-27,792.03,36.26,高估,1.77,偏高
2019-02-28,764.17,35.04,高估,1.69,偏高
2019-03-01,790.25,36.4,高估,1.76,偏高
2019-03-04,796.26,36.81,高估,1.78,偏高
2019-03-05,798.27,37.12,高估,1.79,偏高
2019-03-06,841.35,39.31,高估,1.9,高估
2019-03-07,873.01,40.96,高估,1.98,高估
2019-03-08,797.21,37.32,高估,1.8,偏高
2019-03-11,807.81,37.62,高估,1.82,高估
2019-03-12,817.09,38.1,高估,1.84,高估
2019-03-13,802.02,37.45,高估,1.81,高估
2019-03-14,774.48,36.32,高估,1.76,偏高
2019-03-15,785.08,36.59,高估,1.77,偏高
2019-03-18,804.38,37.41,高估,1.81,高估
2019-03-19,795.98,37.02,高估,1.8,偏高
2019-03-20,807.32,37.47,高估,1.82,高估
2019-03-21,819.65,37.93,高估,1.86,高估
2019-03-22,810.48,37.37,高估,1.83,高估
2019-03-25,779.48,36.04,高估,1.77,偏高
2019-03-26,755.01,35.1,高估,1.72,偏高
2019-03-27,758.91,36.3,高估,1.73,偏高
2019-03-28,753.29,36.74,高估,1.71,偏高
2019-03-29,812.4,40.41,高估,1.85,高估
2019-04-01,828.83,44.11,高估,1.89,高估
2019-04-02,826.29,43.98,高估,1.89,高估
2019-04-03,867.37,46.68,高估,1.97,高估
2019-04-04,867.77,46.64,高估,1.97,高估
2019-04-08,848.23,45.57,高估,1.93,高估
2019-04-09,849.19,45.67,高估,1.93,高估
2019-04-10,837.11,44.81,高估,1.9,高估
2019-04-11,818.1,43.79,高估,1.86,高估
2019-04-12,821.75,44.01,高估,1.87,高估
2019-04-15,804.68,42.8,高估,1.83,高估
2019-04-16,826.67,43.95,高估,1.88,高估
2019-04-17,819.12,43.4,高估,1.86,高估
2019-04-18,813.27,43.14,高估,1.84,高估
2019-04-19,823.86,42.97,高估,1.87,高估
2019-04-22,803.38,41.41,高估,1.83,高估
2019-04-23,808.2,41.65,高估,1.85,高估
2019-04-24,815.63,41.97,高估,1.87,高估
2019-04-25,790.29,39.95,高估,1.81,高估
2019-04-26,795.41,37.9,高估,1.8,偏高
2019-04-29,762.82,35.61,高估,1.71,偏高
2019-04-30,767.07,31.92,高估,1.69,偏高
2019-05-06,694.25,28.9,高估,1.53,正常
2019-05-07,704.12,29.35,高估,1.55,正常
2019-05-08,693.76,28.9,高估,1.53,正常
2019-05-09,683.96,28.49,高估,1.51,正常
2019-05-10,715.19,29.84,高估,1.58,正常
2019-05-13,698.74,29.16,高估,1.54,正常
2019-05-14,691.11,28.88,高估,1.53,正常
2019-05-15,703.6,29.45,高估,1.56,正常
2019-05-16,703.59,29.43,高估,1.56,正常
2019-05-17,674.07,28.17,高估,1.49,正常
2019-05-20,681.08,28.51,高估,1.51,正常
2019-05-21,690.99,28.96,高估,1.53,正常
2019-05-22,683.74,28.62,高估,1.51,正常
2019-05-23,682.02,28.57,高估,1.51,正常
2019-05-24,681.85,28.61,高估,1.51,正常
2019-05-27,701.59,29.52,高估,1.56,正常
2019-05-28,702.0,29.52,高估,1.56,正常
2019-05-29,698.5,29.42,高估,1.56,正常
2019-05-30,689.51,29.03,高估,1.54,正常
2019-05-31,685.71,28.84,高估,1.53,正常
2019-06-03,685.9,28.87,高估,1.53,正常
2019-06-04,683.69,28.77,高估,1.52,正常
2019-06-05,689.06,28.95,高估,1.53,正常
2019-06-06,682.11,28.61,高估,1.51,正常
2019-06-10,673.35,28.07,高估,1.49,正常
2019-06-11,708.91,29.6,高估,1.57,正常
2019-06-12,700.18,29.23,高估,1.54,正常
2019-06-13,704.99,29.41,高估,1.55,正常
2019-06-14,690.91,28.82,高估,1.52,正常
2019-06-17,695.93,30.12,高估,1.58,正常
2019-06-18,694.83,30.1,高估,1.58,正常
2019-06-19,709.85,30.81,高估,1.62,正常
2019-06-20,752.38,32.98,高估,1.72,偏高
2019-06-21,763.68,33.64,高估,1.76,偏高
2019-06-24,761.69,33.56,高估,1.76,偏高
2019-06-25,763.2,33.94,高估,1.77,偏高
2019-06-26,746.48,32.89,高估,1.72,偏高
2019-06-27,757.61,33.19,高估,1.73,偏高
2019-06-28,754.98,33.0,高估,1.72,偏高
2019-07-01,771.91,33.78,高估,1.77,偏高
2019-07-02,764.58,33.43,高估,1.75,偏高
2019-07-03,750.94,32.88,高估,1.72,偏高
2019-07-04,751.67,32.85,高估,1.72,偏高
2019-07-05,750.8,32.75,高估,1.71,偏高
2019-07-08,731.31,32.01,高估,1.67,偏高
2019-07-09,736.87,32.25,高估,1.69,偏高
2019-07-10,735.39,32.09,高估,1.68,偏高
2019-07-11,735.02,31.96,高估,1.67,偏高
2019-07-12,738.12,32.03,高估,1.67,偏高
2019-07-15,752.82,32.85,高估,1.71,偏高
2019-07-16,749.22,32.7,高估,1.7,偏高
2019-07-17,746.94,32.58,高估,1.69,偏高
2019-07-18,736.43,32.16,高估,1.67,偏高
2019-07-19,751.02,32.82,高估,1.71,偏高
2019-07-22,733.28,31.96,高估,1.67,偏高
2019-07-23,737.45,32.15,高估,1.68,偏高
2019-07-24,742.91,32.38,高估,1.69,偏高
2019-07-25,746.19,32.45,高估,1.69,偏高
2019-07-26,742.53,32.24,高估,1.68,偏高
2019-07-29,731.1,31.74,高估,1.65,偏高
2019-07-30,737.67,32.04,高估,1.67,偏高
2019-07-31,733.94,31.6,高估,1.65,偏高
2019-08-01,724.11,31.11,高估,1.62,正常
2019-08-02,699.92,30.09,高估,1.57,正常
2019-08-05,685.12,29.49,高估,1.54,正常
2019-08-06,680.88,29.43,高估,1.54,正常
2019-08-07,669.96,28.92,高估,1.51,正常
2019-08-08,679.1,29.3,高估,1.53,正常
2019-08-09,670.21,28.86,高估,1.51,正常
2019-08-12,685.22,29.46,高估,1.56,正常
2019-08-13,676.59,29.05,高估,1.54,正常
2019-08-14,677.65,29.09,高估,1.54,正常
2019-08-15,677.08,28.99,高估,1.54,正常
2019-08-16,678.69,29.0,高估,1.54,正常
2019-08-19,725.03,30.68,高估,1.65,偏高
2019-08-20,719.64,30.51,高估,1.64,偏高
2019-08-21,717.41,30.43,高估,1.64,偏高
2019-08-22,716.38,30.36,高估,1.63,正常
2019-08-23,713.35,30.22,高估,1.62,正常
2019-08-26,702.02,29.72,高估,1.6,正常
2019-08-27,715.41,30.36,高估,1.63,正常
2019-08-28,705.75,29.65,高估,1.6,正常
2019-08-29,701.63,29.23,高估,1.61,正常
2019-08-30,698.6,28.98,高估,1.6,正常
2019-09-02,714.04,29.63,高估,1.63,正常
2019-09-03,715.48,29.72,高估,1.64,偏高
2019-09-04,727.86,30.28,高估,1.67,偏高
2019-09-05,748.54,31.21,高估,1.72,偏高
2019-09-06,755.4,31.57,高估,1.74,偏高
2019-09-09,765.44,32.04,高估,1.77,偏高
